88.165,105.09,131.06,99.336,38.711,129.72,107.99,121.65,55.269,119.98,83.459,100.58,134.48,102.87,50.62,136.91,130.67,62.314,128.37,77.879,93.09,91.892,132.69,49.614,135.45,127.65,51.931,135.91,84.365,64.435,95.603,123.49,135.44,86.857,47.081,141.24,122.06,140.76,52.283,134.94,93.02,126.86,60.251,135.3,89.707,73.346,89.694,140.25,90.027,61.455,134.42,126.21,141.33,43.579,135.27
154.57,143.29,107.43,149.2,101.04,93.432,87.797,103.63,123.16,93.736,159.94,155.93,114.88,165.92,110,111.07,107.95,130.95,96.833,168.72,159.52,165.2,104.09,136.59,93.489,99.481,150.53,84.843,153.63,157.67,158.81,101.09,114.18,160.09,111.26,105.46,81.716,108.31,146.65,101.77,158.67,108.89,163.16,97.012,155.44,159.27,153.64,123.22,167.66,115.87,115.34,94.731,105.93,117.64,100.24
149.63,146.24,90.689,136.56,108.51,88.284,79.972,90.461,129.34,94.229,150.98,148.43,92.556,140.92,109.44,94.929,94.169,136.71,93.229,153.65,146.62,142.66,88.306,135.13,86.58,91.153,144.87,85.926,145.71,138.4,145.91,91.126,93.509,136.79,124.74,93.551,88.417,96.969,155.97,96.556,148.41,95.581,148.94,90.156,150.07,142.75,143.02,100.43,149.51,131.6,90.283,93.539,103.22,121.29,91.61
106.31,114.07,118.9,105.84,40.867,124.2,104.67,107.03,64.245,99.256,99.416,111.08,112.04,117.33,55.041,114.47,109.18,75.104,113.38,113.07,113.59,118.88,102.1,74.383,100.09,93.661,96.398,97.94,107.17,115.73,120.99,104.91,111.32,126.37,63.118,110.01,100.06,94.57,89.752,102.53,97.001,93.908,100.17,95.417,105.11,113.35,108.26,127.17,121.97,52.888,120.88,111.32,110.59,59.651,121.37
144.21,138.86,95.572,137.19,76.838,98.733,90.844,93.73,102.76,81.848,145.18,124.08,111.59,140.11,74.097,101.27,96.155,102.58,91.668,138.77,137.39,140.18,93.745,93.501,93.026,82.774,107.21,87.372,112.8,125.48,125.6,107.58,117.23,141.19,68.656,112.35,103.36,97.922,108.01,93.441,116.25,99.392,125.05,76.647,124.7,128.29,132.19,118.9,141.47,77.846,111.8,100.17,107.22,81.783,109.87
43.372,66.375,90.975,47.626,9.1697,95.791,99.517,85.127,19.351,82.696,39.989,53.732,100.31,59.097,14.031,90.179,98.08,15.659,93.215,46.703,63.452,57.257,63.492,17.323,81.3,54.067,33.393,67.888,54.637,60.098,68.707,88.182,88.444,79.222,25.065,93.81,88.275,74.246,36.034,72.327,41.699,60.458,36.244,61.92,57.74,55.262,71.392,90.076,68.926,18.217,94.649,92.128,90.982,15.499,98.416
92.357,101.74,113.27,113.27,39.83,111.75,101.07,110.53,56.233,105.71,102.56,98.89,125.84,117.94,40.387,123.16,106.75,59.959,108.7,98.537,104.57,96.999,110.92,44.02,108.58,106.53,57.388,100.63,77.642,75.626,97.161,116.29,131.2,96.233,38.018,123.76,111.25,120.2,52.149,115.41,84.949,110.02,69.652,110.82,88.902,83.55,94.482,138.05,98.8,42.309,131.04,121.71,127.27,41.576,133.62
133.66,129.78,94.66,127.23,60.558,90.97,88.65,82.331,88.699,86.698,120.08,127.96,105.33,129.83,62.266,107.27,97.772,80.41,105.05,120.75,122.28,133.05,99.3,74.306,88.248,84.713,88.039,71.461,111.81,122.16,120.92,91.064,93.852,123.16,56.061,105.26,94.262,93.34,105.63,95.832,99.757,85.161,108.22,82.8,116.3,124.12,113.93,115.74,130.61,59.58,113.76,104.86,103.51,69.418,101.49
151.13,147.09,105.38,151.99,109.46,116.25,92.735,115.83,132.36,111.48,158.93,160.77,119.96,160.13,104.44,113.99,111.89,131.39,108.78,172.37,167.29,158.36,107.77,150.06,93.786,104.29,159.22,102.68,159.83,165.92,158.03,94.462,102.52,159.24,136.99,107.86,92.451,105.64,161.4,105.99,158.01,102.91,164.15,104.85,152.13,155.47,157.04,114.89,162.29,120.3,105.89,90.593,104.92,122.1,105.49
93.402,107.21,160.35,109.32,57.026,151.84,130.05,149.48,65.434,148.9,85.032,119.37,158.05,101.44,70.169,154.8,154.21,66.262,150.08,85.81,94.439,95.291,156.08,63.843,150.33,151.85,64.789,149.71,105.12,75.646,108.17,145.57,162.19,91.957,60.563,156.94,137.15,158.83,66.387,153.32,104.37,146.33,70.357,144.15,100.45,71.038,101.85,156.16,91.815,72.187,146.76,147.03,164.8,67.149,151.1
82.309,97.613,131.74,97.999,52.713,130.98,129.93,140.04,57.794,135.24,86.919,104.7,138.29,96.245,51.175,136.96,139.28,58.52,143.49,109.83,105.46,93.359,127.61,71.108,130.82,123.25,78.432,114.18,94.775,101.41,113.26,128.26,135.99,117.31,55.406,142.25,118.74,123.31,86.073,120.5,90.511,114.19,94.741,112.01,109.84,110.42,111.19,139.42,123.39,68.997,132.29,119.55,123.88,59.534,130.76
107.34,117.03,157.11,128.69,66.812,153.8,129.77,148.98,80.233,145.2,127.43,121.82,161.73,127.3,72.988,160.55,154.09,80.952,149.57,104.7,120.75,114.33,153.84,68.925,159.81,144.88,77.4,149.45,100.06,91.615,113.68,145.62,157.62,116.75,80.161,152.82,139.87,163.74,81.972,160.14,104.91,146.79,94.289,150.32,113.28,108.76,119,170.11,119.59,72.912,159.59,146.21,165.4,72.851,161.31
68.906,86.109,118.44,84.248,32.712,119.43,111.26,103.52,42.625,113.85,66.096,81.425,119.26,85.477,34.354,116.63,112.95,43.898,117.4,78.153,95.76,80.196,115.69,43.483,105.03,100.24,53.134,97.155,76.695,90.616,102.45,107.02,108.79,102.56,40.795,114.47,101.96,98.813,58.315,92.618,83.452,92.882,74.994,93.295,87.325,85.488,100.33,116.58,97.482,37.017,114.99,112.2,115.1,43.779,121.75
69.305,83.586,135.53,84.023,38.653,128.49,111.22,125.86,48.387,129.18,76.019,93.94,131.09,92.692,42.587,131.38,133.13,48.693,128.17,75.565,87.274,85.818,118.25,45.468,125.59,110.24,63.197,113.6,81.08,85.105,95.363,122.76,131.43,96.835,39.083,129.75,110.25,121.78,55.682,120.3,79.274,113.13,66.665,107.12,90.904,83.747,97.216,132.44,93.75,45.514,134.68,127.72,127.68,43.289,131.99
89.071,97.22,124.04,108.49,37.826,118.45,101.99,107.3,53.202,116.81,89.257,99.523,121.42,109.03,39.796,121.14,114.61,64.536,120.49,95.783,101.45,112.29,100.23,58.833,97.223,88.127,85.669,84.848,102.18,115.13,122.04,107.1,117,124.49,53.205,112.92,100.18,103.97,73.792,100.15,94.256,92.726,97.123,91.184,106.08,109.9,109.95,119.67,119.08,50.275,115.73,105.26,110.28,54.101,118.85
124.56,128.15,110.51,132.15,52.325,114.16,99.563,97.251,76.109,90.294,119.98,116.52,118.75,128.53,49.857,117.29,106.99,77.99,108.41,116.14,122.69,133.31,95.113,85.423,100.46,91.981,102,90.019,111.67,126.61,126.64,110.39,115.68,138.7,70.306,115.03,102.69,103.24,96.729,94.984,108.53,90.22,110.55,81.684,120.49,129.63,137.11,114.2,138.86,61.866,119.2,105.93,107.41,65.473,108.25
135.72,138.2,86.928,129.74,82.909,95.111,80.267,81.252,117.16,85.063,139.11,143.31,92.461,140.23,87.645,97.227,91.153,110.64,80.93,147.92,138.87,136.87,87.706,110.74,84.484,83.299,126.7,78.866,131.64,136.3,142.09,84.969,89.441,126.55,92.763,98.32,85.607,95.997,135.1,95.829,134.59,83.48,138.04,81.396,141.16,146.1,145.83,99.574,148.4,102.1,90.939,97.646,97.318,105.71,92.876
81.635,95.178,124.84,102.47,46.303,126.8,108.86,115.67,45.902,111.11,82.394,100.21,126.01,104.96,36.99,123.34,124.51,55.683,115.46,80.173,94.444,90.793,124.59,38.106,120.61,106.9,62.467,110.54,73.788,80.18,97.859,122.05,130.89,100.71,43.144,132.52,108.82,119.4,58.937,122.29,86.728,104.86,66.674,111.53,91.05,84.893,92.299,143.46,100.96,47.397,133.5,129.22,128.85,41.232,126.76
112.67,110.52,103.76,113.62,46.398,109.81,103.58,95.932,72.458,101.65,113.43,113.55,112.91,124.34,49.936,104.87,95.77,76.363,101.94,111.03,106.57,110.44,102.8,63.782,102.88,101.6,74.547,95.927,82.159,101.59,87.556,110.59,127.28,106.77,45.815,119.38,106.55,107.07,67.377,97.82,80.57,94.741,87.618,96.009,91.911,99.826,102.57,123,111.15,45.111,122.34,109.68,109.95,57.471,120.07
90.323,102.95,130.53,101.66,37.601,133.49,113.17,119.23,61.673,127.82,96.59,112.98,143.11,107.05,57.082,142.29,125.35,61.516,130,85.66,101.6,98.89,124.25,50.121,123.95,107.89,69.264,106.56,94.666,93.84,106.07,122.42,138.82,114.67,52.201,138.1,110.69,128.58,63.757,121.86,86.635,108.62,86.977,107.05,93.223,113.12,105.65,142.02,125.53,62.995,138.84,126.74,137.94,60.173,132.57
130.18,121.73,69.157,113.97,99.338,63.683,66.351,72.69,118,64.722,129.36,131.32,67.476,115.74,98.843,60.582,59.105,122.81,67.46,131.41,128.58,122.07,68.626,119.33,60.508,72.291,130.83,70.189,125.45,131.71,125.01,64.533,74.809,123.79,95.895,77.359,67.229,74.693,125.67,69.45,125.53,74.104,130.02,63.64,130.83,125.16,128.89,70.751,119.9,100.07,82.251,74.759,73.24,108.48,68.953
111.31,116.19,110.29,114.72,43.3,113.65,99.984,98.03,62.275,102.55,104.59,101.78,121.69,111.15,46.93,118.69,110.81,70.105,100.3,87.776,86.225,108.96,113.89,43.046,104.75,98.054,68.671,105.28,97.992,84.215,91.059,122.91,131.67,104.14,43.889,138.55,122.53,116.45,63.913,119.15,81.9,105.55,68.869,110.28,84.875,96.046,98.368,135.86,102.25,48.509,121.39,124.87,132.78,46.874,120.8
89.145,104.36,108.51,105.02,36.382,114.35,98.883,94.499,63.883,104.11,97.54,105.09,113.53,108.18,44.804,106.74,110.86,67.953,105.44,109.18,107.68,113.21,88.714,73.079,83.078,73.937,94.355,71.404,103.1,120.98,115.41,93.108,94.189,115.5,59.334,103.75,92.013,79.225,103.81,79.542,101.13,74.812,115.98,69.151,113.98,120.42,116.55,107.02,126.26,54.837,99.353,94.03,92.966,63.965,88.274
137.21,138.21,77.985,122.93,99.362,79.868,75.748,85.904,119.28,76.549,137.15,140.13,89.946,136.45,99.24,85.431,92.145,116.99,81.089,137.27,145.82,139.48,84.515,119.85,79.828,85.069,128.31,80.778,124.49,144.04,133.13,99.639,104.38,147.03,92.891,97.793,93.575,90.58,120.68,83.388,127.54,83.989,130.78,89.747,127.08,138.85,139.78,99.705,141.08,89.68,107.78,93.721,91.73,96.798,94.035
99.755,109.59,139.68,106.25,51.672,142.97,117.54,142.18,68.738,136.15,103.45,111.22,155.28,128.1,70.691,152.7,140.96,78.416,141.33,113.96,112.33,119.96,137.63,81.513,124.62,125.36,88.36,124.13,113.43,120.73,125.54,130.77,146.6,133.05,64.495,155.75,126.02,134.14,93.618,143.4,108.4,119.31,101.17,121.14,110.01,116.98,115.21,152.94,132.8,69.132,143.87,127.9,153.77,67.83,140.13
104.52,110.37,79.639,98.898,35.281,75.69,81.876,62.176,65.602,61.019,101.6,105.84,82.116,104.98,42.743,80.708,74.622,66.894,66.435,104.73,100.11,102.58,66.314,55.741,55.54,53.352,67.215,56.396,96.26,101.99,109.17,76.906,81.044,109.17,37.257,80.872,77.304,66.974,76.004,55.146,86.048,52.029,88.503,59.351,101.58,107.16,105.88,94.888,114.77,33.364,88.707,82.775,80.715,53.794,83.812
139.27,137.91,83.3,129.01,90.603,89.75,78.065,80.558,111.58,79.334,137.98,145.29,80.874,124.63,92.54,83.838,84.066,120.28,75.179,134.9,127.4,133.2,80.329,123.56,79.119,82.621,133.93,69.916,135.1,130.97,136.71,79.083,81.373,131.44,102.66,74.383,76.562,77.096,133.03,81.29,131.04,77.863,139.32,76.984,139.01,133.78,138.63,90.566,140.23,98.668,96.853,84.713,88.993,107.33,86.162
127.29,134.14,99.24,131.48,63.315,94.227,87.052,87.054,92.733,84.033,129.83,126.61,99.324,129.9,66.844,102.58,93.975,93.471,92.01,123.32,118.18,120.6,94.918,82.488,95.521,81.308,96.912,84.62,105.21,117.22,117.56,109.25,115.77,133.92,64.328,120.46,105.44,108.21,88.601,99.719,99.626,89.82,101.72,82.137,109.54,116.02,118.19,113.64,132.47,69.938,120.25,104.47,102.07,72.117,109.32
88.439,107.06,121.45,104.26,45.682,136.75,120.01,118.89,60.079,116.85,92.077,103.17,129.58,116.83,52.121,128.45,127.48,64.296,122.4,101.53,101.02,86.376,141.44,48.677,127.52,115.09,54.209,122.71,88.513,74.893,97.373,128.75,140.54,82.822,45.408,142.55,133.11,128.08,59.863,133.65,90.081,115.44,72.215,114.48,91.354,90.195,95.868,140.59,98.281,48.009,143.77,132.71,136.17,53.39,128.15
139.71,130.54,83.419,121.41,79.543,90.914,84.615,91.69,105.2,74.724,142.04,140.6,92.362,141.91,95.117,93.299,91.861,111.68,83.539,149.01,148.08,144.79,80.348,106.48,77.629,80.717,134.65,73.743,128.63,138.89,131.24,84.125,84.876,132.38,100.53,97.574,81.961,89.249,129.92,82.019,135.34,80.987,142.35,83.462,137.41,140.06,146.52,102.62,144.5,95.537,100.13,89.002,92.142,112.07,94.245
128.28,123.23,116.46,141.37,69.38,109.49,93.145,111.6,100.94,100.03,129.52,130.92,123.99,134.85,66.023,127.71,117.27,97.916,113.06,136.87,130.44,137.05,100.74,90.756,99.652,99.038,124.67,94.345,119.13,133.78,126.26,110.36,122.29,151.8,79.331,115.17,96.789,100.92,108.05,99.639,108.35,104.28,119.32,87.022,120.1,134.18,128.83,126.89,137.74,65.185,123.72,103.04,109.13,70.359,120.9
151.91,142.69,103.58,145.44,102.67,95.974,90.082,97.957,132.98,91.211,155.24,150.53,95.484,147.99,104.26,101.85,99.885,136.48,103.77,161.72,152.33,154.35,90.74,140.53,84.784,91.578,152.3,84.54,149,151.89,142.75,96.096,97.646,146.94,121.9,98.463,85.46,99.556,146.07,95.878,143.81,98.348,160.51,92.639,143.63,163.35,154.82,110.99,157.73,123.29,101.48,95.069,96.499,125.61,97.572
119.83,118.58,128.64,124.65,46.07,124.98,103.1,111.71,77.278,117.93,111.42,126.73,126.46,123.43,52.13,125.73,118.31,88.496,115.23,132.56,127.47,132.51,115.54,83.682,101.94,103.31,101.12,93.306,123.95,133.01,140.93,110.95,122.55,137.73,74.652,126.41,103.94,111.85,110.55,107.38,120.33,96.509,121.91,96.927,126.29,140.11,130.97,139.16,149.42,80.308,124.24,116.2,127.09,80.2,120.43
123.83,120.77,99.241,126.64,64.228,100.64,93.69,92.848,90.643,89.42,127.02,118.77,111.24,133.04,62.045,101.18,93.342,88.353,91.453,107.7,113.37,110.53,96.234,61.042,106.45,88.974,77.443,92.236,83.505,103.79,97.074,122.34,125.93,112.74,50.114,117.24,110.01,112.6,66.883,109.25,87.373,99.489,92.724,98.13,89.228,99.126,109.2,116.21,110.52,48.924,127.88,114.44,109.82,56.562,121.12
123.58,119.31,88.563,127.12,63.444,94.69,89.82,74.154,76.61,80.364,118.13,110.65,101.21,128.01,58.572,94.441,94.868,85.31,94.014,114.59,124.76,128.03,79.36,78.161,88.794,68.381,96.355,68.225,104.27,118.2,116,93.997,90.127,119.76,59.908,100.24,96.627,87.523,81.962,86.52,89.758,76.756,105.82,78.051,95.781,119.53,123.95,108.54,114.7,55.512,106.15,98.35,101.82,69.337,101.5
65.828,84.876,123.83,72.372,49.348,121.77,121.85,121.37,39.675,121.97,63.793,80.852,124.05,67.613,43.685,130.76,121.83,47.687,124.89,59.36,82.358,77.457,126.57,42.926,127.11,116.24,52.594,121.02,77.108,66.364,87.243,117.81,127.82,83.08,42.97,125.07,118.39,129.32,47.6,122.8,82.264,108.05,58.354,117.2,76.894,59.2,87.011,120.07,78.92,53.466,128.57,133.94,127.26,55.245,125.17
151.12,146.51,93.982,133.01,108.78,81.104,76.08,92.683,133.1,78.508,151.49,155.65,91.62,139.93,107.17,86.534,96.055,130.14,85.403,156.02,159.56,157.51,98.125,118.66,94.187,94.307,129.02,90.472,143.42,145.4,143.97,101.31,120.12,149.07,87.441,103.87,93.389,99.995,134.38,100.6,135.82,95.424,137.76,89.277,139.9,146.94,145.76,116.75,156.9,94.102,107.97,97.91,100.09,105.52,107.74
90.085,96.219,135.21,96.683,45.444,134.59,120.56,124.83,57.091,128.23,91.383,113.59,133.87,101.15,49.299,137.37,130.32,60.675,131.06,83.662,103.03,92.285,126.55,48.751,130.87,129.52,64.079,123.57,83.76,82.634,99.667,123.21,146.41,96.311,47.699,141.55,127.07,134.52,56.047,132.84,94.291,120.17,65.978,125.71,92.044,78.256,93.597,145.17,94.583,50.942,134.74,133.47,131.33,55.228,144.22
111.97,117.19,103.92,119.8,51.945,96.7,91.906,90.857,82.753,97.892,121.87,122.15,98.954,123.5,60.898,103.34,93.324,95.839,92.105,127.24,128.46,135.97,90.07,101.61,82.596,87.831,110.96,76.642,123.66,140.62,129.36,85.052,96.54,137.16,80.561,104.45,82.845,90.519,117.72,83.944,129.29,87.023,132.82,79.773,128.95,131.6,128.02,101.95,142.59,81.67,100.07,91.81,91.554,81.599,97.922
102.28,93.396,118.55,110.25,51.973,113.82,105.6,103.96,58.845,108.96,98.619,104.43,120.43,104.23,41.949,112.75,108.7,63.203,108.63,100.18,113.17,106.65,98.89,70.859,102.11,89.885,89.575,91.893,101.95,105.04,110.22,103.17,118.44,126.57,61.029,109.26,102.94,100.65,76.897,96.226,94.734,96.178,98.106,88.209,107.93,113.03,109.88,109.2,122.35,56.897,114.43,106.67,111.31,62.273,110.75
93.514,102.77,113.99,108.01,39.755,115.4,99.715,98.52,44.768,104.67,91.986,97.281,109.4,102.37,34.587,114.29,107.52,67.953,96.81,94.433,104.48,97.786,102.01,46.737,105.32,103.53,55.995,91.25,77.234,76.028,96.332,117.73,130.46,95.832,42.085,125.39,104.22,110.21,55.714,109,77.239,100,73.445,104.59,88.188,83.215,96.675,132.08,105.29,44.212,128.03,117.52,124.26,43.365,128.92
73.744,86.801,118.38,77.476,30.703,119.48,113.42,116.83,42.814,109.2,63.729,81.434,116.51,87.318,34.103,120.31,110.1,45.533,108.96,88.988,96.148,90.044,103.3,49.153,96.214,96.428,64.31,87.137,75.39,87.356,92.082,104.69,119.26,96.266,35.673,115.46,100.58,101.46,57,96.936,83.632,88.142,69.931,95.991,95.989,91.105,95.975,124.88,100.46,41.118,124.46,117.23,115.97,40.61,120.93
107.34,120.56,64.429,108.28,58.938,62.44,59.667,46.927,89.066,52.707,110.78,110.94,65.609,105.83,56.387,66.476,62.866,84.793,53.774,110.69,113.46,113.08,53.105,54.464,65.199,49.512,91.183,54.523,89.309,99.028,102.01,84.403,79.063,117.47,44.191,70.863,75.129,62.916,71.521,57.735,86.211,53.712,97.456,48.817,96.123,105.86,119.95,83.593,109.95,39.216,83.254,75.535,78.04,51.076,78.741
136.74,139.2,123.25,142.89,64.837,122.46,104.09,118.6,102.97,115.09,148.28,149.15,134.09,149.7,83.274,124.47,123.48,102.12,116.51,166.93,161.89,153.17,113.4,121.98,103.34,99.862,150.22,95.08,145.63,163.32,161.74,112.66,114.13,160.38,99.235,122.83,100.75,110.42,151.69,104.66,144.61,108.25,148.61,89.326,147.98,158.89,153.65,129.9,165.5,102.69,122.84,111.01,108.09,106.39,112.61
132.12,129.2,94.482,125.33,79.8,91.584,84.995,85.83,113.23,80.938,140.18,141.01,85.719,130.62,88.936,90.868,84.929,113.53,85.864,139.58,129.45,126.05,81.285,111.37,75.749,79.298,124.46,76.423,123.39,138.76,133.77,85.406,94.054,138.05,101.4,94.381,87.943,86.927,121.61,87.95,121.92,83.897,130.04,85.421,132.36,135.25,133.37,95.269,133.67,91.652,101.8,92.959,83.159,101.77,92.21
129.14,123.04,98.648,128.64,67.723,92.95,87.942,82.336,75.176,80.71,121.35,125.67,97.174,133.1,66.781,98.344,87.107,103.1,83.398,131.74,132.29,140.13,85.469,101.86,82.16,85.42,114.32,74.516,115.56,129.03,123.38,85.693,92.943,132.08,81.511,85.744,79.04,82.793,106.77,81.174,112.5,80.295,124.18,76.583,133.49,138.01,126.88,102.26,134.36,75.745,108.14,97.225,95.318,91.259,98.493
136.4,134.1,89.771,125.22,93.811,89.572,85.572,84.948,119.45,79.242,144.29,136.89,105.16,140.34,91.441,104.83,91.711,115.26,91.844,140.22,137.02,134.13,92.428,115.78,79.848,78.85,135.47,84.491,130.8,138.69,126.67,84.347,95.706,135.68,96.531,88.989,88.745,95.435,121.18,90.074,121.8,89.753,124.03,90.911,126.62,132.23,138.76,111.71,140.74,89.07,109.35,97.354,95.213,99.252,100.57
130.92,133.16,85.735,134.28,82.184,93.683,82.614,78.902,109.82,85.376,137.66,134.89,88.215,134.44,85.396,91.871,82.96,113.73,78.62,140.17,136.06,135.53,77.449,104.04,82.64,80.645,120.47,83.878,124.65,137.81,135.14,85.495,95.526,141.37,90.941,97.288,82.98,87.92,119.3,82.74,124.24,94.724,129.61,81.03,127.19,137.63,130.72,104.47,137.75,82.378,107.45,89.834,92.354,89.243,91.619
98.481,104.51,147.57,105.71,61.195,143.81,132.89,146.23,61.009,144.08,90.342,108.61,147.95,95.986,63.28,144.95,152.95,67.786,152.74,84.144,101.55,83.037,151.45,57.741,157.8,143.16,67.365,139.67,93.532,80.632,98.502,140.05,155.22,92.589,69.903,146.91,136.67,159.37,68.191,148,99.245,157.89,68.043,150.54,89.408,76.656,99.98,159.15,96.039,72.991,152.23,143.05,145.55,67.698,151.24
132.87,129.44,83.567,121.67,78.623,89.958,72.981,77.687,104.52,74.224,132.82,132.4,88.313,123.78,77.521,91.428,81.307,104.88,83.926,128.86,124.75,131.59,85.979,98.974,69.186,72.682,101.78,68.956,113.44,122.95,120.84,90.151,98.124,124.95,69.708,98.886,83.764,83.453,97.758,83.941,103.71,82.427,112.57,74.752,126.13,125.98,123.94,106.63,134.33,67.603,110.43,90.479,99.13,81.693,95.295
137.6,131.84,82.798,121.01,92.874,82.805,75.085,76.87,118.78,72.289,137.06,133.7,84.442,127.04,97.391,87.57,81.399,114.65,80.569,126.25,124.66,135.65,83.739,99.53,84.601,85.09,107.57,86.318,113.13,130.63,124.85,92.269,102.06,132.34,75.909,95.76,85.288,93.67,106.56,86.513,111.97,83.05,117.11,82.305,126.78,128.34,126.81,106.58,136.01,80.159,105.96,99.194,95.875,92.671,101.79
136.15,129.49,77.079,120.19,88.221,78.707,61.477,72.822,107.41,73.706,135.24,134.32,79.767,124.16,79.291,89.735,81.482,119.05,69.289,134.79,125.63,130.55,80.851,101.2,72.197,82.972,107.38,73.563,108.37,124.96,129.75,83.795,93.46,126.47,68.322,96.521,77.467,82.452,109.03,82.982,109.31,82.81,116.05,79.832,127.84,135.34,135.04,96.828,133.8,88.009,92.736,89.611,96.978,83.748,86.219
145.8,133.41,113.71,144.39,70.951,107.71,93.688,99.466,105.04,88.915,139.47,136.6,109.75,145.64,88.129,102.54,104.01,97.814,99.46,140.59,137.87,147.14,95.643,105.12,94.052,94.06,125.15,85.701,125.53,135.14,135.55,102.99,110.24,148.93,81.752,102.71,95.83,99.315,119.29,93.21,123.81,95.238,133.99,84.688,140.8,145.17,139.27,115.62,146.45,82.858,115.19,101.69,103.82,98.567,104.75
142.28,139.56,89.256,133.58,109.26,91.628,88.914,91.529,130.4,89.651,145.16,135.4,99.358,138.19,109.31,89.386,92.592,123.91,92.242,155.95,142.98,147.57,95.332,132.31,92.517,83.452,139.47,95.985,136.87,142.89,143.62,95.673,103.16,147.09,111.5,95.488,81.081,100.99,135.2,86.983,133.65,92.784,137.17,91.194,150.37,150.39,142.48,110.5,150.28,103.78,110.05,90.605,103.06,116.64,93.853
144.74,143.92,109.66,144.81,92.889,104.9,103.28,109.5,115.8,99.059,154.78,149.98,122.7,155.37,89.56,109.96,101.84,122.28,108.14,147.01,151.89,145.75,118.77,97.329,106.4,105.84,130.89,100.59,122.85,151.71,144.15,114.26,132.23,151.34,80.156,126.01,107.09,116.72,117.03,117.77,124.52,108.69,126.58,103.56,128.13,140.64,138.51,126.23,144.7,72.337,133.9,118.41,118.09,86.739,122.05
80.454,82.151,128.25,87.032,35.532,120.39,111.33,111.53,44.793,124.75,84.654,96.338,122.87,94,41.779,121.37,118.62,57.438,126.65,101.48,101.51,98.138,107.16,55.717,104.01,95.887,72.937,92.249,85.984,101.11,97.341,103.87,125.66,111.12,39.502,116.25,105.63,107.23,67.697,105.68,88.12,96.92,86.473,93.995,94.534,94.161,102.38,117.57,109.96,47.247,123.91,110.18,118.43,49.497,114.55
113.76,104.78,132.04,120.4,42.342,132.02,108.06,118.33,76.43,117.38,111.29,116.31,133.95,125.45,55.281,122.31,114.58,73.444,121.14,114.27,121.81,112.7,114.19,79.477,104,93,91.617,96.429,110.12,130.32,133.62,113.85,124.62,127.59,57.297,121.85,108.48,112.6,91.684,112.63,101.29,97.41,106.14,96.22,116.61,120.42,124.03,128.02,136.84,61.862,124.74,110.55,117.36,64.271,119.36
140.21,146.94,117.47,143.04,79.66,112.4,98.698,101.54,117.59,99.364,153.37,145.24,120.04,150.34,89.884,118.88,105.69,114.44,98.449,158.04,136.19,155.3,107.02,117.02,103.92,93.222,132.53,99.439,133.74,159.89,148.61,105.49,109.74,146.19,97.22,115,97.375,111.6,127.7,104.78,133.01,102.32,146.37,90.365,129.94,145.1,143.47,118.58,152.87,93.62,113.28,98.961,116.06,102.83,103.79
135.77,126.82,74.325,122.7,97.282,71.222,63.601,66.984,112.23,73.328,131.32,141.16,72.794,122.08,99.137,73.128,70.338,120.41,73.938,127.77,122.41,127.51,73.963,92.127,76.945,69.505,110.63,66.712,117.48,127.83,127.59,86.092,98.116,130.27,70.917,95.585,87.098,77.148,104.13,73.579,107.52,66.406,117.99,69.367,118.16,121.64,120.64,102.35,136.48,71.19,91.232,89.479,92.638,77.16,91.518
87.185,106.15,121.73,103.2,34.108,113.08,101.71,105.9,59.312,113.7,92.147,94.84,121.91,102.72,42.756,126.9,117.58,57.206,120.39,98.711,99.962,102.47,97.743,52.36,109.6,96.615,74.362,96.099,85.584,106.64,109.11,110.58,111.42,114.83,52.687,119.25,105.62,101.95,70.689,107.6,93.96,95.075,90.546,95.213,96.388,101.32,110.5,127.24,109.98,48.63,122.03,116.35,122.1,44.862,122.8
136.95,131.96,88.745,129.19,111.06,91.375,81.666,84.183,134.66,91.253,137.28,135.43,81.802,123.66,110.29,82.535,83.309,119.83,88.222,136.78,137.38,127.09,77.034,124.94,85.138,79.287,128.23,77.312,134.89,139.4,135.49,84.724,85.643,121.44,108.02,84.764,82.021,89.004,136.88,85.043,125.6,85.462,138.71,81.873,133.92,135.18,135.14,97.372,132.27,105.58,96.7,87.831,90.332,118.9,95.108
116.06,112.01,113.56,133.25,62.558,108.97,95.532,109.15,80.392,98.825,121.69,119.86,124.15,124.77,47.437,123.54,105.89,72.408,115.03,104.66,109.61,109.67,116.24,57.866,124.68,106.28,71.981,108.19,97.121,101.15,103.18,120.63,131.87,116.69,53.046,130.83,112.14,120.61,70.888,125.47,89.988,112.85,73.416,115.17,99.17,89.928,105.3,132.8,103.61,50.482,137.42,121.91,125.42,57.102,132.08
108.15,104.76,104.84,110.8,50.479,110.11,95.698,97.911,66.726,98.442,108.26,116.03,108.74,113.85,42.957,108.13,89.498,71.5,99.353,87.48,102.22,107.02,107.97,51.29,99.291,100.14,68.404,93.277,89.44,90.647,97.757,117.93,127.95,103.53,38.129,123.64,109.45,109.37,57.43,113.48,77.872,101.95,63.193,112.31,79.908,78.85,89.03,127.81,96.867,39.408,128.95,116.42,122.25,50.954,121.56
